2026-02-12 21:02:29.536 +02:00 [INF] Getting all baskets {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"cb984197-2020-4f16-afa2-a696602f99fa","ActionName":"ChineseSale.Controllers.BasketController.GetAllBasketsAsync (ChineseSale)","RequestId":"0HNJAD4Q35244:00000009","RequestPath":"/api/Basket","ConnectionId":"0HNJAD4Q35244"}
2026-02-12 23:16:22.188 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000009","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.307 +02:00 [INF] Entering function to get category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000019","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.307 +02:00 [INF] Entering function to get category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000001B","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.307 +02:00 [INF] Entering function to get category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000017","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.308 +02:00 [INF] Entering function to get category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000001D","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.328 +02:00 [INF] Entering function to get category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000027","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.331 +02:00 [INF] Entering function to get category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000029","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.332 +02:00 [INF] Entering function to get category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000002B","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.375 +02:00 [INF] Successfully retrieved category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000027","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.337 +02:00 [INF] Entering function to get category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000002F","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.364 +02:00 [INF] Successfully retrieved category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000019","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.368 +02:00 [INF] Successfully retrieved category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000001D","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.372 +02:00 [INF] Successfully retrieved category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000001B","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.334 +02:00 [INF] Entering function to get category with ID: 3007 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000002D","RequestPath":"/api/Category/3007","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.377 +02:00 [INF] Successfully retrieved category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000029","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.379 +02:00 [INF] Successfully retrieved category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000002B","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.381 +02:00 [INF] Successfully retrieved category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000017","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.387 +02:00 [INF] Successfully retrieved category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000002F","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.392 +02:00 [INF] Successfully retrieved category with ID: 3007 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000002D","RequestPath":"/api/Category/3007","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:34:12.598 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524M:00000003","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524M"}
2026-02-12 23:34:34.724 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524M:00000007","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524M"}
2026-02-12 23:39:01.118 +02:00 [INF] Fetching all packages... {"SourceContext":"ChineseSale.Controllers.PackageController","ActionId":"8c1375bd-9697-4ea6-880d-6bd7c78e96ff","ActionName":"ChineseSale.Controllers.PackageController.GetAllPackageAsync (ChineseSale)","RequestId":"0HNJAD4Q3524N:00000003","RequestPath":"/api/Package","ConnectionId":"0HNJAD4Q3524N"}
2026-02-12 23:41:20.258 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524O:00000003","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524O"}
2026-02-12 23:41:28.571 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524O:00000007","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524O"}
2026-02-12 23:43:13.388 +02:00 [INF] Fetching all packages... {"SourceContext":"ChineseSale.Controllers.PackageController","ActionId":"8c1375bd-9697-4ea6-880d-6bd7c78e96ff","ActionName":"ChineseSale.Controllers.PackageController.GetAllPackageAsync (ChineseSale)","RequestId":"0HNJAD4Q3524O:0000000B","RequestPath":"/api/Package","ConnectionId":"0HNJAD4Q3524O"}
2026-02-12 23:43:15.538 +02:00 [INF] Fetching all packages... {"SourceContext":"ChineseSale.Controllers.PackageController","ActionId":"8c1375bd-9697-4ea6-880d-6bd7c78e96ff","ActionName":"ChineseSale.Controllers.PackageController.GetAllPackageAsync (ChineseSale)","RequestId":"0HNJAD4Q3524O:0000000D","RequestPath":"/api/Package","ConnectionId":"0HNJAD4Q3524O"}
2026-02-12 23:45:42.366 +02:00 [INF] Fetching all packages... {"SourceContext":"ChineseSale.Controllers.PackageController","ActionId":"8c1375bd-9697-4ea6-880d-6bd7c78e96ff","ActionName":"ChineseSale.Controllers.PackageController.GetAllPackageAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000003","RequestPath":"/api/Package","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:46:56.689 +02:00 [INF] Fetching all packages... {"SourceContext":"ChineseSale.Controllers.PackageController","ActionId":"8c1375bd-9697-4ea6-880d-6bd7c78e96ff","ActionName":"ChineseSale.Controllers.PackageController.GetAllPackageAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000007","RequestPath":"/api/Package","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.147 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000000D","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.168 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000000F","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.186 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000017","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.187 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000019","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.191 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000001B","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.210 +02:00 [INF] Enter to func get donor with ID: 3009 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000023","RequestPath":"/api/Donor/3009","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.210 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000025","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.211 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000027","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.257 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000019","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.257 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000017","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.262 +02:00 [INF] Enter to func get donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000029","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.263 +02:00 [INF] Successfully retrieved donor with ID: 3009 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000023","RequestPath":"/api/Donor/3009","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.263 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000025","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.263 +02:00 [INF] Successfully retrieved donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000001B","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.264 +02:00 [INF] Enter to func get donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000002B","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.269 +02:00 [INF] Successfully retrieved donor with ID: 3005 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000029","RequestPath":"/api/Donor/3005","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.270 +02:00 [INF] Enter to func get donor with ID: 3009 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000002D","RequestPath":"/api/Donor/3009","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.272 +02:00 [INF] Successfully retrieved donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000027","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.273 +02:00 [INF] Enter to func get donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000002F","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.275 +02:00 [INF] Enter to func get donor with ID: 3006 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000031","RequestPath":"/api/Donor/3006","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.275 +02:00 [INF] Successfully retrieved donor with ID: 3004 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000002B","RequestPath":"/api/Donor/3004","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.279 +02:00 [INF] Successfully retrieved donor with ID: 3009 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000002D","RequestPath":"/api/Donor/3009","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.281 +02:00 [INF] Enter to func get donor with ID: 3008 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:00000033","RequestPath":"/api/Donor/3008","ConnectionId":"0HNJAD4Q3524P"}
2026-02-12 23:49:01.282 +02:00 [INF] Successfully retrieved donor with ID: 3007 {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"e990601e-f6f2-45a1-87f1-5c4dbeff2cdb","ActionName":"ChineseSale.Controllers.DonorController.GetDonorByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524P:0000002F","RequestPath":"/api/Donor/3007","ConnectionId":"0HNJAD4Q3524P"}
